lat,lon,timezone,timezone_offset,dt,sunrise,sunset,moonrise,moonset,moon_phase,pressure,humidity,dew_point,wind_speed,wind_deg,wind_gust,weather,clouds,pop,uvi,temp_day,temp_min,temp_max,temp_night,temp_eve,temp_morn,feels_like_day,feels_like_night,feels_like_eve,feels_like_morn,Day,rain,Search_Name
45.3314,1.0301,Europe/Paris,7200,1649588400,1649567987,1649615654,1649589840,1649558640,0.28,1018,36,-1.39,2.76,128,7.22,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",73,0.0,5.95,13.71,1.02,16.15,9.96,12.32,1.02,12.08,8.96,11.15,-0.95,Today,,Aigues Mortes
45.3314,1.0301,Europe/Paris,7200,1649674800,1649654278,1649702130,1649680200,1649647080,0.32,1010,55,7.55,6.12,138,16.2,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",100,0.0,5.13,16.93,6.89,19.09,12.35,16.73,8.05,16.11,11.1,15.95,5.44,Day_1,,Aigues Mortes
45.3314,1.0301,Europe/Paris,7200,1649761200,1649740570,1649788607,1649770800,1649735160,0.35,1009,53,7.34,5.31,120,16.1,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",98,0.38,5.3,17.43,10.57,17.92,12.7,14.65,10.94,16.61,12.01,14.29,9.66,Day_2,0.15,Aigues Mortes
45.3314,1.0301,Europe/Paris,7200,1649847600,1649826862,1649875084,1649861400,1649823000,0.38,1015,87,9.75,3.44,149,9.42,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",100,0.67,2.5,12.1,10.42,13.38,10.42,10.74,10.96,11.64,10.02,10.38,10.38,Day_3,2.34,Aigues Mortes
45.3314,1.0301,Europe/Paris,7200,1649934000,1649913155,1649961561,1649952120,1649910660,0.41,1017,53,10.81,2.53,35,9.66,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",94,0.99,5.6,20.95,10.33,20.95,13.58,16.08,10.33,20.48,13.47,16.04,9.95,Day_4,2.72,Aigues Mortes
45.3314,1.0301,Europe/Paris,7200,1650020400,1649999449,1650048038,1650042960,1649998320,0.45,1020,50,10.35,4.03,14,11.65,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",91,0.08,6.3,21.5,11.66,22.15,13.92,17.57,11.66,21.01,13.27,16.92,11.36,Day_5,,Aigues Mortes
45.3314,1.0301,Europe/Paris,7200,1650106800,1650085744,1650134515,1650133920,1650085980,0.5,1019,38,3.83,5.01,10,10.74,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,0.0,7.0,18.77,9.11,18.77,9.11,13.34,9.54,17.69,6.88,12.17,8.11,Day_6,,Aigues Mortes
45.3314,1.0301,Europe/Paris,7200,1650193200,1650172039,1650220992,1650225060,1650173700,0.52,1017,57,1.55,4.73,19,10.78,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",88,0.0,7.0,9.78,5.57,10.3,6.7,8.86,5.57,7.6,3.97,6.54,2.87,Day_7,,Aigues Mortes
43.5298,5.4475,Europe/Paris,7200,1649588400,1649567987,1649615654,1649589840,1649558640,0.28,1018,36,-1.39,2.76,128,7.22,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",73,0.0,5.95,13.71,1.02,16.15,9.96,12.32,1.02,12.08,8.96,11.15,-0.95,Today,,Aix-en-Provence
43.5298,5.4475,Europe/Paris,7200,1649674800,1649654278,1649702130,1649680200,1649647080,0.32,1010,55,7.55,6.12,138,16.2,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",100,0.0,5.13,16.93,6.89,19.09,12.35,16.73,8.05,16.11,11.1,15.95,5.44,Day_1,,Aix-en-Provence
43.5298,5.4475,Europe/Paris,7200,1649761200,1649740570,1649788607,1649770800,1649735160,0.35,1009,53,7.34,5.31,120,16.1,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",98,0.38,5.3,17.43,10.57,17.92,12.7,14.65,10.94,16.61,12.01,14.29,9.66,Day_2,0.15,Aix-en-Provence
43.5298,5.4475,Europe/Paris,7200,1649847600,1649826862,1649875084,1649861400,1649823000,0.38,1015,87,9.75,3.44,149,9.42,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",100,0.67,2.5,12.1,10.42,13.38,10.42,10.74,10.96,11.64,10.02,10.38,10.38,Day_3,2.34,Aix-en-Provence
43.5298,5.4475,Europe/Paris,7200,1649934000,1649913155,1649961561,1649952120,1649910660,0.41,1017,53,10.81,2.53,35,9.66,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",94,0.99,5.6,20.95,10.33,20.95,13.58,16.08,10.33,20.48,13.47,16.04,9.95,Day_4,2.72,Aix-en-Provence
43.5298,5.4475,Europe/Paris,7200,1650020400,1649999449,1650048038,1650042960,1649998320,0.45,1020,50,10.35,4.03,14,11.65,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",91,0.08,6.3,21.5,11.66,22.15,13.92,17.57,11.66,21.01,13.27,16.92,11.36,Day_5,,Aix-en-Provence
43.5298,5.4475,Europe/Paris,7200,1650106800,1650085744,1650134515,1650133920,1650085980,0.5,1019,38,3.83,5.01,10,10.74,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,0.0,7.0,18.77,9.11,18.77,9.11,13.34,9.54,17.69,6.88,12.17,8.11,Day_6,,Aix-en-Provence
43.5298,5.4475,Europe/Paris,7200,1650193200,1650172039,1650220992,1650225060,1650173700,0.52,1017,57,1.55,4.73,19,10.78,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",88,0.0,7.0,9.78,5.57,10.3,6.7,8.86,5.57,7.6,3.97,6.54,2.87,Day_7,,Aix-en-Provence
49.8987,2.2725,Europe/Paris,7200,1649588400,1649567987,1649615654,1649589840,1649558640,0.28,1018,36,-1.39,2.76,128,7.22,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",73,0.0,5.95,13.71,1.02,16.15,9.96,12.32,1.02,12.08,8.96,11.15,-0.95,Today,,Amiens
49.8987,2.2725,Europe/Paris,7200,1649674800,1649654278,1649702130,1649680200,1649647080,0.32,1010,55,7.55,6.12,138,16.2,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",100,0.0,5.13,16.93,6.89,19.09,12.35,16.73,8.05,16.11,11.1,15.95,5.44,Day_1,,Amiens
49.8987,2.2725,Europe/Paris,7200,1649761200,1649740570,1649788607,1649770800,1649735160,0.35,1009,53,7.34,5.31,120,16.1,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",98,0.38,5.3,17.43,10.57,17.92,12.7,14.65,10.94,16.61,12.01,14.29,9.66,Day_2,0.15,Amiens
49.8987,2.2725,Europe/Paris,7200,1649847600,1649826862,1649875084,1649861400,1649823000,0.38,1015,87,9.75,3.44,149,9.42,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",100,0.67,2.5,12.1,10.42,13.38,10.42,10.74,10.96,11.64,10.02,10.38,10.38,Day_3,2.34,Amiens
49.8987,2.2725,Europe/Paris,7200,1649934000,1649913155,1649961561,1649952120,1649910660,0.41,1017,53,10.81,2.53,35,9.66,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",94,0.99,5.6,20.95,10.33,20.95,13.58,16.08,10.33,20.48,13.47,16.04,9.95,Day_4,2.72,Amiens
49.8987,2.2725,Europe/Paris,7200,1650020400,1649999449,1650048038,1650042960,1649998320,0.45,1020,50,10.35,4.03,14,11.65,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",91,0.08,6.3,21.5,11.66,22.15,13.92,17.57,11.66,21.01,13.27,16.92,11.36,Day_5,,Amiens
49.8987,2.2725,Europe/Paris,7200,1650106800,1650085744,1650134515,1650133920,1650085980,0.5,1019,38,3.83,5.01,10,10.74,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,0.0,7.0,18.77,9.11,18.77,9.11,13.34,9.54,17.69,6.88,12.17,8.11,Day_6,,Amiens
49.8987,2.2725,Europe/Paris,7200,1650193200,1650172039,1650220992,1650225060,1650173700,0.52,1017,57,1.55,4.73,19,10.78,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",88,0.0,7.0,9.78,5.57,10.3,6.7,8.86,5.57,7.6,3.97,6.54,2.87,Day_7,,Amiens
45.8992,6.1289,Europe/Paris,7200,1649588400,1649567987,1649615654,1649589840,1649558640,0.28,1018,36,-1.39,2.76,128,7.22,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",73,0.0,5.95,13.71,1.02,16.15,9.96,12.32,1.02,12.08,8.96,11.15,-0.95,Today,,Annecy
45.8992,6.1289,Europe/Paris,7200,1649674800,1649654278,1649702130,1649680200,1649647080,0.32,1010,55,7.55,6.12,138,16.2,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",100,0.0,5.13,16.93,6.89,19.09,12.35,16.73,8.05,16.11,11.1,15.95,5.44,Day_1,,Annecy
45.8992,6.1289,Europe/Paris,7200,1649761200,1649740570,1649788607,1649770800,1649735160,0.35,1009,53,7.34,5.31,120,16.1,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",98,0.38,5.3,17.43,10.57,17.92,12.7,14.65,10.94,16.61,12.01,14.29,9.66,Day_2,0.15,Annecy
45.8992,6.1289,Europe/Paris,7200,1649847600,1649826862,1649875084,1649861400,1649823000,0.38,1015,87,9.75,3.44,149,9.42,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",100,0.67,2.5,12.1,10.42,13.38,10.42,10.74,10.96,11.64,10.02,10.38,10.38,Day_3,2.34,Annecy
45.8992,6.1289,Europe/Paris,7200,1649934000,1649913155,1649961561,1649952120,1649910660,0.41,1017,53,10.81,2.53,35,9.66,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",94,0.99,5.6,20.95,10.33,20.95,13.58,16.08,10.33,20.48,13.47,16.04,9.95,Day_4,2.72,Annecy
45.8992,6.1289,Europe/Paris,7200,1650020400,1649999449,1650048038,1650042960,1649998320,0.45,1020,50,10.35,4.03,14,11.65,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",91,0.08,6.3,21.5,11.66,22.15,13.92,17.57,11.66,21.01,13.27,16.92,11.36,Day_5,,Annecy
45.8992,6.1289,Europe/Paris,7200,1650106800,1650085744,1650134515,1650133920,1650085980,0.5,1019,38,3.83,5.01,10,10.74,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,0.0,7.0,18.77,9.11,18.77,9.11,13.34,9.54,17.69,6.88,12.17,8.11,Day_6,,Annecy
45.8992,6.1289,Europe/Paris,7200,1650193200,1650172039,1650220992,1650225060,1650173700,0.52,1017,57,1.55,4.73,19,10.78,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",88,0.0,7.0,9.78,5.57,10.3,6.7,8.86,5.57,7.6,3.97,6.54,2.87,Day_7,,Annecy
42.9455,1.4066,Europe/Paris,7200,1649588400,1649567987,1649615654,1649589840,1649558640,0.28,1018,36,-1.39,2.76,128,7.22,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",73,0.0,5.95,13.71,1.02,16.15,9.96,12.32,1.02,12.08,8.96,11.15,-0.95,Today,,Ariège
42.9455,1.4066,Europe/Paris,7200,1649674800,1649654278,1649702130,1649680200,1649647080,0.32,1010,55,7.55,6.12,138,16.2,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",100,0.0,5.13,16.93,6.89,19.09,12.35,16.73,8.05,16.11,11.1,15.95,5.44,Day_1,,Ariège
42.9455,1.4066,Europe/Paris,7200,1649761200,1649740570,1649788607,1649770800,1649735160,0.35,1009,53,7.34,5.31,120,16.1,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",98,0.38,5.3,17.43,10.57,17.92,12.7,14.65,10.94,16.61,12.01,14.29,9.66,Day_2,0.15,Ariège
42.9455,1.4066,Europe/Paris,7200,1649847600,1649826862,1649875084,1649861400,1649823000,0.38,1015,87,9.75,3.44,149,9.42,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",100,0.67,2.5,12.1,10.42,13.38,10.42,10.74,10.96,11.64,10.02,10.38,10.38,Day_3,2.34,Ariège
42.9455,1.4066,Europe/Paris,7200,1649934000,1649913155,1649961561,1649952120,1649910660,0.41,1017,53,10.81,2.53,35,9.66,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",94,0.99,5.6,20.95,10.33,20.95,13.58,16.08,10.33,20.48,13.47,16.04,9.95,Day_4,2.72,Ariège
42.9455,1.4066,Europe/Paris,7200,1650020400,1649999449,1650048038,1650042960,1649998320,0.45,1020,50,10.35,4.03,14,11.65,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",91,0.08,6.3,21.5,11.66,22.15,13.92,17.57,11.66,21.01,13.27,16.92,11.36,Day_5,,Ariège
42.9455,1.4066,Europe/Paris,7200,1650106800,1650085744,1650134515,1650133920,1650085980,0.5,1019,38,3.83,5.01,10,10.74,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,0.0,7.0,18.77,9.11,18.77,9.11,13.34,9.54,17.69,6.88,12.17,8.11,Day_6,,Ariège
42.9455,1.4066,Europe/Paris,7200,1650193200,1650172039,1650220992,1650225060,1650173700,0.52,1017,57,1.55,4.73,19,10.78,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",88,0.0,7.0,9.78,5.57,10.3,6.7,8.86,5.57,7.6,3.97,6.54,2.87,Day_7,,Ariège
43.9492,4.8059,Europe/Paris,7200,1649588400,1649567987,1649615654,1649589840,1649558640,0.28,1018,36,-1.39,2.76,128,7.22,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",73,0.0,5.95,13.71,1.02,16.15,9.96,12.32,1.02,12.08,8.96,11.15,-0.95,Today,,Avignon
43.9492,4.8059,Europe/Paris,7200,1649674800,1649654278,1649702130,1649680200,1649647080,0.32,1010,55,7.55,6.12,138,16.2,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",100,0.0,5.13,16.93,6.89,19.09,12.35,16.73,8.05,16.11,11.1,15.95,5.44,Day_1,,Avignon
43.9492,4.8059,Europe/Paris,7200,1649761200,1649740570,1649788607,1649770800,1649735160,0.35,1009,53,7.34,5.31,120,16.1,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",98,0.38,5.3,17.43,10.57,17.92,12.7,14.65,10.94,16.61,12.01,14.29,9.66,Day_2,0.15,Avignon
43.9492,4.8059,Europe/Paris,7200,1649847600,1649826862,1649875084,1649861400,1649823000,0.38,1015,87,9.75,3.44,149,9.42,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",100,0.67,2.5,12.1,10.42,13.38,10.42,10.74,10.96,11.64,10.02,10.38,10.38,Day_3,2.34,Avignon
43.9492,4.8059,Europe/Paris,7200,1649934000,1649913155,1649961561,1649952120,1649910660,0.41,1017,53,10.81,2.53,35,9.66,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",94,0.99,5.6,20.95,10.33,20.95,13.58,16.08,10.33,20.48,13.47,16.04,9.95,Day_4,2.72,Avignon
43.9492,4.8059,Europe/Paris,7200,1650020400,1649999449,1650048038,1650042960,1649998320,0.45,1020,50,10.35,4.03,14,11.65,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",91,0.08,6.3,21.5,11.66,22.15,13.92,17.57,11.66,21.01,13.27,16.92,11.36,Day_5,,Avignon
43.9492,4.8059,Europe/Paris,7200,1650106800,1650085744,1650134515,1650133920,1650085980,0.5,1019,38,3.83,5.01,10,10.74,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,0.0,7.0,18.77,9.11,18.77,9.11,13.34,9.54,17.69,6.88,12.17,8.11,Day_6,,Avignon
43.9492,4.8059,Europe/Paris,7200,1650193200,1650172039,1650220992,1650225060,1650173700,0.52,1017,57,1.55,4.73,19,10.78,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",88,0.0,7.0,9.78,5.57,10.3,6.7,8.86,5.57,7.6,3.97,6.54,2.87,Day_7,,Avignon
49.2765,-0.7025,Europe/Paris,7200,1649588400,1649567987,1649615654,1649589840,1649558640,0.28,1018,36,-1.39,2.76,128,7.22,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",73,0.0,5.95,13.71,1.02,16.15,9.96,12.32,1.02,12.08,8.96,11.15,-0.95,Today,,Bayeux
49.2765,-0.7025,Europe/Paris,7200,1649674800,1649654278,1649702130,1649680200,1649647080,0.32,1010,55,7.55,6.12,138,16.2,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",100,0.0,5.13,16.93,6.89,19.09,12.35,16.73,8.05,16.11,11.1,15.95,5.44,Day_1,,Bayeux
49.2765,-0.7025,Europe/Paris,7200,1649761200,1649740570,1649788607,1649770800,1649735160,0.35,1009,53,7.34,5.31,120,16.1,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",98,0.38,5.3,17.43,10.57,17.92,12.7,14.65,10.94,16.61,12.01,14.29,9.66,Day_2,0.15,Bayeux
49.2765,-0.7025,Europe/Paris,7200,1649847600,1649826862,1649875084,1649861400,1649823000,0.38,1015,87,9.75,3.44,149,9.42,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",100,0.67,2.5,12.1,10.42,13.38,10.42,10.74,10.96,11.64,10.02,10.38,10.38,Day_3,2.34,Bayeux
49.2765,-0.7025,Europe/Paris,7200,1649934000,1649913155,1649961561,1649952120,1649910660,0.41,1017,53,10.81,2.53,35,9.66,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",94,0.99,5.6,20.95,10.33,20.95,13.58,16.08,10.33,20.48,13.47,16.04,9.95,Day_4,2.72,Bayeux
49.2765,-0.7025,Europe/Paris,7200,1650020400,1649999449,1650048038,1650042960,1649998320,0.45,1020,50,10.35,4.03,14,11.65,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",91,0.08,6.3,21.5,11.66,22.15,13.92,17.57,11.66,21.01,13.27,16.92,11.36,Day_5,,Bayeux
49.2765,-0.7025,Europe/Paris,7200,1650106800,1650085744,1650134515,1650133920,1650085980,0.5,1019,38,3.83,5.01,10,10.74,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,0.0,7.0,18.77,9.11,18.77,9.11,13.34,9.54,17.69,6.88,12.17,8.11,Day_6,,Bayeux
49.2765,-0.7025,Europe/Paris,7200,1650193200,1650172039,1650220992,1650225060,1650173700,0.52,1017,57,1.55,4.73,19,10.78,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",88,0.0,7.0,9.78,5.57,10.3,6.7,8.86,5.57,7.6,3.97,6.54,2.87,Day_7,,Bayeux
43.4933,-1.4751,Europe/Paris,7200,1649588400,1649567987,1649615654,1649589840,1649558640,0.28,1018,36,-1.39,2.76,128,7.22,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",73,0.0,5.95,13.71,1.02,16.15,9.96,12.32,1.02,12.08,8.96,11.15,-0.95,Today,,Bayonne
43.4933,-1.4751,Europe/Paris,7200,1649674800,1649654278,1649702130,1649680200,1649647080,0.32,1010,55,7.55,6.12,138,16.2,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",100,0.0,5.13,16.93,6.89,19.09,12.35,16.73,8.05,16.11,11.1,15.95,5.44,Day_1,,Bayonne
43.4933,-1.4751,Europe/Paris,7200,1649761200,1649740570,1649788607,1649770800,1649735160,0.35,1009,53,7.34,5.31,120,16.1,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",98,0.38,5.3,17.43,10.57,17.92,12.7,14.65,10.94,16.61,12.01,14.29,9.66,Day_2,0.15,Bayonne
43.4933,-1.4751,Europe/Paris,7200,1649847600,1649826862,1649875084,1649861400,1649823000,0.38,1015,87,9.75,3.44,149,9.42,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",100,0.67,2.5,12.1,10.42,13.38,10.42,10.74,10.96,11.64,10.02,10.38,10.38,Day_3,2.34,Bayonne
43.4933,-1.4751,Europe/Paris,7200,1649934000,1649913155,1649961561,1649952120,1649910660,0.41,1017,53,10.81,2.53,35,9.66,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",94,0.99,5.6,20.95,10.33,20.95,13.58,16.08,10.33,20.48,13.47,16.04,9.95,Day_4,2.72,Bayonne
43.4933,-1.4751,Europe/Paris,7200,1650020400,1649999449,1650048038,1650042960,1649998320,0.45,1020,50,10.35,4.03,14,11.65,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",91,0.08,6.3,21.5,11.66,22.15,13.92,17.57,11.66,21.01,13.27,16.92,11.36,Day_5,,Bayonne
43.4933,-1.4751,Europe/Paris,7200,1650106800,1650085744,1650134515,1650133920,1650085980,0.5,1019,38,3.83,5.01,10,10.74,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,0.0,7.0,18.77,9.11,18.77,9.11,13.34,9.54,17.69,6.88,12.17,8.11,Day_6,,Bayonne
43.4933,-1.4751,Europe/Paris,7200,1650193200,1650172039,1650220992,1650225060,1650173700,0.52,1017,57,1.55,4.73,19,10.78,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",88,0.0,7.0,9.78,5.57,10.3,6.7,8.86,5.57,7.6,3.97,6.54,2.87,Day_7,,Bayonne
-33.9659,25.508,Africa/Johannesburg,7200,1649588400,1649567987,1649615654,1649589840,1649558640,0.28,1018,36,-1.39,2.76,128,7.22,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",73,0.0,5.95,13.71,1.02,16.15,9.96,12.32,1.02,12.08,8.96,11.15,-0.95,Today,,Besancon
-33.9659,25.508,Africa/Johannesburg,7200,1649674800,1649654278,1649702130,1649680200,1649647080,0.32,1010,55,7.55,6.12,138,16.2,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",100,0.0,5.13,16.93,6.89,19.09,12.35,16.73,8.05,16.11,11.1,15.95,5.44,Day_1,,Besancon
-33.9659,25.508,Africa/Johannesburg,7200,1649761200,1649740570,1649788607,1649770800,1649735160,0.35,1009,53,7.34,5.31,120,16.1,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",98,0.38,5.3,17.43,10.57,17.92,12.7,14.65,10.94,16.61,12.01,14.29,9.66,Day_2,0.15,Besancon
-33.9659,25.508,Africa/Johannesburg,7200,1649847600,1649826862,1649875084,1649861400,1649823000,0.38,1015,87,9.75,3.44,149,9.42,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",100,0.67,2.5,12.1,10.42,13.38,10.42,10.74,10.96,11.64,10.02,10.38,10.38,Day_3,2.34,Besancon
-33.9659,25.508,Africa/Johannesburg,7200,1649934000,1649913155,1649961561,1649952120,1649910660,0.41,1017,53,10.81,2.53,35,9.66,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",94,0.99,5.6,20.95,10.33,20.95,13.58,16.08,10.33,20.48,13.47,16.04,9.95,Day_4,2.72,Besancon
